number,year,new_south_wales_cip,victoria_cpi,queensland_cpi,southern_australia_cpi,western_australia_cip,tasmania_cpi,nothern_territory_cpi,australian_capital_territory_cpi
0,1948,3.7,3.8,3.7,3.8,3.7,3.8,NULL,3.9
1,1948,3.7,3.8,3.7,3.9,3.8,3.9,NULL,4.1
2,1949,3.9,3.9,3.8,4,3.9,4,NULL,4.1
3,1949,3.9,4,3.9,4,4,4.1,NULL,4.2
4,1949,4,4.1,4,4.1,4.1,4.1,NULL,4.3
5,1949,4.1,4.2,4.1,4.1,4.2,4.2,NULL,4.3
6,1950,4.1,4.3,4.1,4.2,4.2,4.2,NULL,4.4
7,1950,4.3,4.4,4.2,4.4,4.4,4.3,NULL,4.6
8,1950,4.4,4.5,4.3,4.4,4.5,4.4,NULL,4.7
9,1950,4.6,4.6,4.4,4.6,4.6,4.5,NULL,4.8
10,1951,4.7,4.9,4.7,4.8,4.8,4.8,NULL,5.1
11,1951,5.1,5.1,4.9,5.1,5.1,5.2,NULL,5.4
12,1951,5.4,5.4,5.1,5.4,5.4,5.4,NULL,5.7
13,1951,5.7,5.8,5.6,5.7,5.7,5.8,NULL,6
14,1952,5.9,5.9,5.8,5.9,6,6,NULL,6.2
15,1952,6.1,6.2,5.9,6.2,6.2,6.2,NULL,6.5
16,1952,6.2,6.3,6.1,6.3,6.4,6.3,NULL,6.7
17,1952,6.3,6.3,6.1,6.3,6.4,6.4,NULL,6.7
18,1953,6.3,6.4,6.1,6.4,6.5,6.5,NULL,6.8
19,1953,6.4,6.5,6.2,6.4,6.5,6.6,NULL,6.8
20,1953,6.4,6.5,6.2,6.5,6.6,6.8,NULL,6.9
21,1953,6.4,6.5,6.2,6.5,6.6,6.8,NULL,7
22,1954,6.4,6.5,6.2,6.5,6.6,6.8,NULL,6.9
23,1954,6.4,6.5,6.2,6.5,6.7,6.8,NULL,6.9
24,1954,6.4,6.4,6.2,6.5,6.7,6.7,NULL,6.9
25,1954,6.4,6.4,6.2,6.5,6.7,6.7,NULL,7
26,1955,6.5,6.5,6.3,6.6,6.7,6.8,NULL,7
27,1955,6.5,6.6,6.3,6.6,6.8,6.8,NULL,7.1
28,1955,6.5,6.7,6.3,6.6,6.8,7,NULL,7.2
29,1955,6.6,6.8,6.4,6.7,6.9,7.1,NULL,7.2
30,1956,6.6,6.9,6.5,6.8,6.9,7.2,NULL,7.3
31,1956,6.9,7.2,6.7,7,7.1,7.4,NULL,7.4
32,1956,7.1,7.3,6.8,7.1,7.1,7.5,NULL,7.6
33,1956,7.1,7.3,6.8,7.1,7.2,7.6,NULL,7.7
34,1957,7.1,7.2,6.8,7,7.2,7.6,NULL,7.7
35,1957,7.1,7.3,6.9,7.1,7.3,7.6,NULL,7.7
36,1957,7.2,7.3,6.9,7.1,7.3,7.6,NULL,7.7
37,1957,7.2,7.3,6.9,7.1,7.2,7.6,NULL,7.7
38,1958,7.3,7.3,7,7.1,7.2,7.6,NULL,7.7
39,1958,7.3,7.3,7,7.1,7.3,7.6,NULL,7.8
40,1958,7.2,7.3,7.1,7.2,7.3,7.6,NULL,7.7
41,1958,7.3,7.5,7.2,7.2,7.3,7.7,NULL,7.8
42,1959,7.3,7.5,7.2,7.3,7.4,7.7,NULL,7.8
43,1959,7.3,7.5,7.2,7.3,7.4,7.7,NULL,7.9
44,1959,7.3,7.6,7.3,7.4,7.4,7.7,NULL,7.9
45,1959,7.4,7.6,7.4,7.4,7.4,7.7,NULL,7.9
46,1960,7.4,7.7,7.4,7.5,7.5,7.8,NULL,8
47,1960,7.5,7.9,7.4,7.6,7.6,7.9,NULL,8
48,1960,7.6,8,7.5,7.7,7.7,8.1,NULL,8.2
49,1960,7.7,8,7.6,7.8,7.7,8.2,NULL,8.2
50,1961,7.7,8,7.7,7.8,7.8,8.3,NULL,8.2
51,1961,7.8,8.1,7.7,7.9,7.9,8.3,NULL,8.3
52,1961,7.7,8.1,7.7,7.8,7.8,8.4,NULL,8.3
53,1961,7.7,8.1,7.7,7.8,7.7,8.3,NULL,8.4
54,1962,7.7,8,7.8,7.7,7.8,8.3,NULL,8.3
55,1962,7.7,8,7.8,7.7,7.8,8.3,NULL,8.3
56,1962,7.7,8,7.8,7.7,7.8,8.3,NULL,8.3
57,1962,7.8,8,7.8,7.7,7.8,8.3,NULL,8.4
58,1963,7.8,8,7.8,7.7,7.9,8.3,NULL,8.3
59,1963,7.8,8.1,7.8,7.8,7.9,8.3,NULL,8.3
60,1963,7.8,8.1,7.8,7.8,7.9,8.3,NULL,8.4
61,1963,7.8,8.1,7.8,7.8,7.9,8.4,NULL,8.4
62,1964,7.8,8.1,7.9,7.8,8,8.4,NULL,8.4
63,1964,7.9,8.2,8,8,8,8.4,NULL,8.4
64,1964,8,8.2,8.1,8.1,8.1,8.5,NULL,8.5
65,1964,8.1,8.4,8.1,8.2,8.1,8.6,NULL,8.7
66,1965,8.1,8.5,8.2,8.2,8.2,8.6,NULL,8.7
67,1965,8.2,8.6,8.3,8.2,8.3,8.8,NULL,8.8
68,1965,8.3,8.6,8.4,8.3,8.4,8.9,NULL,8.8
69,1965,8.4,8.8,8.5,8.4,8.4,9,NULL,8.9
70,1966,8.4,8.8,8.6,8.4,8.5,8.9,NULL,8.9
71,1966,8.4,8.8,8.7,8.6,8.7,9,NULL,8.9
72,1966,8.5,8.9,8.7,8.6,8.7,9,NULL,9
73,1966,8.5,8.9,8.8,8.7,8.8,9,NULL,9
74,1967,8.6,9,8.8,8.7,8.9,9.2,NULL,9.1
75,1967,8.7,9.2,8.9,8.8,9,9.3,NULL,9.2
76,1967,8.8,9.3,9,8.9,9,9.5,NULL,9.3
77,1967,8.8,9.3,9,8.9,9.1,9.6,NULL,9.3
78,1968,8.9,9.3,9.1,8.9,9.1,9.5,NULL,9.3
79,1968,8.9,9.4,9.1,9,9.2,9.5,NULL,9.4
80,1968,8.9,9.4,9.2,9,9.2,9.6,NULL,9.4
81,1968,9.1,9.5,9.2,9.1,9.2,9.7,NULL,9.4
82,1969,9.2,9.5,9.3,9.2,9.4,9.7,NULL,9.5
83,1969,9.2,9.6,9.4,9.2,9.5,9.8,NULL,9.5
84,1969,9.3,9.7,9.4,9.3,9.5,9.8,NULL,9.6
85,1969,9.4,9.7,9.5,9.3,9.6,9.9,NULL,9.7
86,1970,9.5,9.8,9.6,9.4,9.7,9.9,NULL,9.8
87,1970,9.7,9.9,9.6,9.5,9.9,10,NULL,9.9
88,1970,9.7,9.9,9.7,9.5,9.9,10,NULL,10
89,1970,9.9,10.1,10,9.7,10,10.3,NULL,10.3
90,1971,10.1,10.2,10.1,9.8,10.1,10.3,NULL,10.3
91,1971,10.3,10.3,10.3,10,10.3,10.5,NULL,10.5
92,1971,10.6,10.5,10.4,10.1,10.4,10.7,NULL,10.7
93,1971,10.8,10.7,10.7,10.3,10.6,11,NULL,10.8
94,1972,10.9,10.8,10.8,10.4,10.8,11.1,NULL,10.9
95,1972,11.1,11,10.9,10.5,10.9,11.1,NULL,11
96,1972,11.2,11.1,10.9,10.7,11,11.3,NULL,11.2
97,1972,11.3,11.2,11.1,10.8,11.1,11.4,NULL,11.3
98,1973,11.6,11.5,11.4,11,11.3,11.6,NULL,11.5
99,1973,11.9,11.9,11.7,11.4,11.6,12,NULL,11.9
100,1973,12.3,12.3,12.2,11.8,11.9,12.3,NULL,12.3
101,1973,12.8,12.7,12.7,12.3,12.3,12.9,NULL,12.8
102,1974,13.1,13,13,12.6,12.5,13.1,NULL,13.2
103,1974,13.6,13.6,13.4,13.2,13,13.7,NULL,13.6
104,1974,14.4,14.3,14.2,13.8,13.6,14.4,NULL,14.3
105,1974,14.9,14.7,14.6,14.4,14.4,15.1,NULL,14.8
106,1975,15.3,15.4,15,15.1,15,15.4,NULL,15.1
107,1975,15.9,15.9,15.4,15.6,15.6,15.9,NULL,15.8
108,1975,16.1,15.9,15.7,15.5,15.6,16.1,NULL,15.7
109,1975,16.9,16.9,16.7,16.3,16.5,17.3,NULL,17
110,1976,17.4,17.3,17.1,16.9,17.1,17.7,NULL,17.4
111,1976,17.8,17.8,17.6,17.4,17.7,18.3,NULL,18
112,1976,18.1,18.2,18,17.9,18.2,18.7,NULL,18.4
113,1976,19.1,19.3,19.1,19.1,19.3,19.8,NULL,19.4
114,1977,19.5,19.8,19.5,19.5,19.8,20.2,NULL,19.7
115,1977,19.9,20.4,19.9,19.9,20.2,20.7,NULL,20
116,1977,20.3,20.8,20.3,20.4,20.7,21.2,NULL,20.4
117,1977,20.7,21.2,20.7,20.9,21.5,21.7,NULL,21.1
118,1978,21,21.5,21.1,21.1,21.7,22,NULL,21.3
119,1978,21.4,22,21.5,21.5,22.1,22.4,NULL,21.6
120,1978,21.9,22.4,21.9,22,22.5,22.7,NULL,22.1
121,1978,22.4,22.8,22.6,22.3,23,23.2,NULL,22.6
122,1979,22.8,23.2,22.8,22.7,23.3,23.7,NULL,23
123,1979,23.5,23.8,23.3,23.3,24,24.4,NULL,23.7
124,1979,24.1,24.5,23.8,23.7,24.4,25,NULL,24.3
125,1979,24.7,25.1,24.6,24.6,25.2,25.7,NULL,24.9
126,1980,25.4,25.5,25.2,25.1,25.7,26.2,NULL,25.6
127,1980,26.1,26.3,25.8,25.8,26.3,26.8,NULL,26.3
128,1980,26.6,26.8,26.2,26.1,26.9,27.5,28.8,26.8
129,1980,27.1,27.4,26.8,26.7,27.3,28,29.5,27.4
130,1981,27.9,28,27.4,27.4,27.9,28.6,30.1,28
131,1981,28.4,28.6,28.1,28.1,28.5,29.2,30.6,28.7
132,1981,28.9,29.3,28.8,28.7,29.4,29.9,31.3,29.3
133,1981,30.1,30.6,29.9,29.8,30.7,31,33.1,30.5
134,1982,30.7,31,30.6,30.2,31,31.5,33.6,31
135,1982,31.6,31.7,31,31,31.6,32.1,34.2,31.9
136,1982,32.7,32.8,32,32.1,32.8,33.1,35.3,32.9
137,1982,33.7,33.7,33.1,33,33.7,34.2,36.4,34.2
138,1983,34.4,34.4,33.9,33.9,34.2,35,37.1,34.9
139,1983,35.1,35.4,34.3,34.8,34.8,35.6,37.8,35.5
140,1983,35.5,35.9,35.1,35.3,35.8,36.1,38.3,36
141,1983,36.2,37,35.8,36,36.5,36.9,38.8,36.9
142,1984,36.1,36.8,35.9,36,36.2,37,39,36.9
143,1984,36.1,36.9,36.2,36.1,36.2,37,39,37
144,1984,36.5,37.5,36.7,36.4,36.8,37.4,39.5,37.5
145,1984,37.1,37.9,37.1,37.2,37.2,38.2,39.9,38.1
146,1985,37.6,38.4,37.6,37.7,37.8,38.8,40.3,38.7
147,1985,38.4,39.5,38.3,38.7,38.7,39.7,41.2,39.6
148,1985,39.3,40.3,39.3,39.5,39.4,40.7,42.6,40.5
149,1985,40.2,41,40,40.4,40.3,41.5,43.1,41.4
150,1986,41.1,42.1,41,41,41,42.2,43.9,42.3
151,1986,41.8,42.8,41.4,41.8,41.7,43.1,44.4,43
152,1986,42.8,43.9,42.5,43,43.1,44.2,45.6,43.9
153,1986,44.1,45.2,43.6,44.1,44.4,45.7,47.2,45
154,1987,45,46,44.5,44.9,45.2,46.6,48,45.8
155,1987,45.7,46.8,45.1,45.6,46,47.4,48.8,46.5
156,1987,46.5,47.6,45.7,46.1,46.7,48.2,49.6,47.1
157,1987,47.2,48.4,46.6,47.1,47.5,49,50.4,48
158,1988,48.3,49.1,47.4,47.7,48.2,49.8,51.1,48.9
159,1988,49,50.1,48.3,48.5,49.1,50.5,51.9,49.8
160,1988,50.3,50.8,49,49.5,50.1,51.1,52.2,50.4
161,1988,51.6,51.7,49.9,50.3,51.1,51.9,52.8,51.3
162,1989,51.7,52.4,50.6,51.3,51.6,52.9,53.5,51.9
163,1989,52.9,53.8,51.8,52.3,52.8,53.9,54.4,53.1
164,1989,54.4,55,52.8,53.2,54,54.8,55.2,53.9
165,1989,55.4,56,53.7,54,55.1,55.8,56.2,55.1
166,1990,56.3,56.9,54.5,54.8,56.4,56.7,56.9,56.2
167,1990,57.2,58,55.3,55.8,57.3,57.2,57.9,56.8
168,1990,57.6,58.5,55.6,56.5,57.8,57.8,58.5,57.2
169,1990,58.9,60.2,57,58.2,59.2,59.2,60.2,58.8
170,1991,59,59.9,57.2,58.1,58.6,59.1,60,58.6
171,1991,58.9,60.3,57.2,58.4,58.6,59.4,60.3,58.6
172,1991,59.2,60.8,57.4,58.8,58.9,59.9,60.4,59.4
173,1991,59.8,61.2,58,59.3,59.1,60.3,61.2,59.9
174,1992,59.8,61.2,58.1,59.6,59.1,60.3,61.2,60.1
175,1992,59.5,61.1,57.9,59.6,58.8,60.1,61.3,59.9
176,1992,59.7,61,57.8,60,58.8,60.4,61.6,60.3
177,1992,60,61.1,58.5,60.3,59.1,60.6,61.7,60.5
178,1993,60.4,61.9,59,60.8,59.3,61.2,62.1,61.1
179,1993,60.5,62.2,59.3,61.2,59.5,61.4,62.2,61.2
180,1993,60.7,62.4,59.4,61.4,60.1,62.3,62.5,61.6
181,1993,60.8,62.6,59.6,61.4,60.5,62.6,63.2,61.8
182,1994,60.9,62.8,59.9,61.9,60.5,62.8,63,61.8
183,1994,61.4,63.3,60.3,62.3,60.8,63.1,63.5,62.2
184,1994,62,63.4,60.9,62.6,61.3,63.6,63.9,62.5
185,1994,62.4,63.9,61.5,63.2,61.8,64.1,64.3,63.2
186,1995,63.5,65,62.6,64.2,63,65.2,65.2,64.5
187,1995,64.4,65.6,63.2,64.7,64,65.7,66,65.3
188,1995,65.5,66.4,63.8,65.4,64.4,66.5,66.7,66.1
189,1995,66.1,66.9,64.2,66,64.8,66.9,67.4,66.6
190,1996,66.5,66.8,64.7,66.2,65.2,67.4,67.7,67
191,1996,67,67.3,65.1,66.5,65.7,67.7,68.3,67.4
192,1996,67.1,67.6,65.2,66.6,65.9,68,68.8,67.4
193,1996,67.2,67.7,65.3,66.8,66,68.1,68.8,67.4
194,1997,67.3,67.8,65.7,66.8,65.9,68.4,68.8,67.4
195,1997,67.1,67.7,65.5,66.4,65.8,68.1,68.7,66.8
196,1997,66.9,67.5,65.3,66,65.5,67.7,68.4,66.5
197,1997,67.1,67.7,65.7,66,65.5,68,68.3,66.5
198,1998,67.4,67.6,65.9,66.3,65.7,68.2,68.7,66.9
199,1998,67.8,68,66.2,66.7,66.2,68.5,68.9,67.3
200,1998,68,68,66.3,67,66.7,68.9,69.1,67.3
201,1998,68.4,68.3,66.5,67.3,67,68.9,69.3,67.5
202,1999,68.4,68.3,66.4,66.8,66.7,68.6,69,67.4
203,1999,68.7,68.6,66.6,67.3,67.3,68.8,69.4,67.4
204,1999,69.3,69.3,67.1,68.1,67.9,69.2,69.5,68
205,1999,69.7,69.7,67.1,68.5,68.3,69.6,69.9,68.6
206,2000,70.3,70.5,67.9,69.1,68.6,70.3,70.3,69.3
207,2000,70.9,70.9,68.3,69.5,69.1,71,71.1,69.9
208,2000,73.5,73.6,71,72.1,71.6,73.7,73.5,72.5
209,2000,73.8,73.9,71.2,72.2,71.8,73.7,73.9,72.8
210,2001,74.8,74.7,71.8,73,72.2,74.2,73.9,73.3
211,2001,75.4,75.1,72.5,73.6,73.2,74.9,74.7,74
212,2001,75.6,75.5,72.6,73.7,73.3,74.6,74.9,74
213,2001,76.3,76.1,73.5,74.4,73.9,75.2,75.5,74.9
214,2002,77,76.9,74.2,75,74.5,75.9,75.7,75.3
215,2002,77.5,77.3,74.7,75.7,75,76.9,76.3,76.2
216,2002,77.9,77.9,75.3,76.4,75.7,77.2,76.6,76.6
217,2002,78.4,78.5,75.7,77.1,76,77.5,77,77.3
218,2003,79.4,79.6,76.7,78.7,76.6,78.6,77.7,78.1
219,2003,79.4,79.6,76.7,78.6,76.5,79.1,78,78.1
220,2003,79.5,80.1,77.5,79.2,77.2,79.2,77.9,78.8
221,2003,80.2,80.3,78,79.6,77.5,79.7,78.3,79.3
222,2004,80.9,81.1,78.7,80.4,77.8,80.3,78.6,79.9
223,2004,81.2,81.3,79.1,80.9,78.6,81,78.9,80.4
224,2004,81.6,81.5,79.4,81.2,79.1,81.4,79.6,80.8
225,2004,82.3,82.1,80,81.7,79.8,82.4,79.8,81.2
226,2005,82.7,82.7,80.7,82.2,80.4,83.1,80.2,81.6
227,2005,83.2,83,81.1,82.7,81.5,83.5,80.9,82.1
228,2005,84,83.9,81.6,83.6,82.4,84.3,81.8,83.1
229,2005,84.3,84.3,82.3,83.9,83,84.8,82.2,83.7
230,2006,85,85,83,84.7,83.8,85.4,82.9,84.5
231,2006,86.4,86.2,84.5,85.8,85.4,86.4,84.4,86
232,2006,87.2,86.8,85.2,86.8,86.3,87.1,85.8,86.6
233,2006,87,86.7,85.1,86.5,86.6,86.8,86.3,86.4
234,2007,86.9,86.9,85.5,86.3,86.8,87.3,86.3,86.5
235,2007,87.9,87.9,86.7,87.3,88,88.4,87.5,87.7
236,2007,88.3,88.6,87.5,88,88.6,88.6,88.5,88.4
237,2007,89.1,89.5,88.4,88.9,89.3,89.4,88.8,89.2
238,2008,90.3,90.7,89.6,90.1,90.5,90.5,89.6,90.5
239,2008,91.7,91.8,91.1,91.3,92,91.5,90.9,91.6
240,2008,92.7,92.9,92.4,92.5,92.9,92.5,92.5,93
241,2008,92.4,92.3,92.2,92.2,92.6,92.3,92.1,92.6
242,2009,92.5,92.6,92.4,92.2,92.5,92.5,92.2,92.9
243,2009,92.9,92.9,92.9,92.7,93.3,93,93.2,93.5
244,2009,93.9,93.4,94.2,93.7,94,94.1,95,94.3
245,2009,94.4,94,94.5,94.1,94.5,94.7,94.9,94.7
246,2010,95.2,95.2,95.2,94.6,95.6,95.4,95.4,95.3
247,2010,95.6,95.8,95.9,95.3,96.5,95.8,96.2,95.6
248,2010,96.3,96.3,96.9,96.2,96.9,96.8,97.2,96.3
249,2010,96.7,96.9,97.4,96.5,97,96.9,97.1,96.7
250,2011,98.2,98.5,98.6,98.1,98.1,98.2,98.2,98.1
251,2011,99.2,99.2,99.6,99,99.4,99.1,99.2,99.2
252,2011,99.9,99.8,99.9,100,99.6,99.9,99.9,99.8
253,2011,99.8,99.9,99.7,100,99.8,100,99.5,100.1
254,2012,99.9,99.9,99.9,99.9,100,100.3,99.9,99.7
255,2012,100.5,100.4,100.5,100.2,100.5,99.9,100.7,100.3
256,2012,102.2,101.6,101.6,101.7,101.6,100.6,102,101.4
257,2012,102.3,102,101.9,102.1,101.9,101,102,101.8
258,2013,102.7,102.4,102,102.1,102.4,101.3,103.7,101.9
259,2013,103.1,102.6,102.5,102.3,103,101.7,104.6,102.5
260,2013,104.3,104,103.8,103.7,104.2,102.6,105.5,103.1
261,2013,105,104.8,104.6,104.4,104.9,103.6,106.5,104.1
262,2014,105.6,105.3,105.2,105.1,105.6,104.1,107.4,104.6
263,2014,106,105.9,105.8,105.5,106.4,104.5,108.1,104.8
264,2014,106.6,106.1,106.5,105.9,106.9,104.6,108.3,105.2
265,2014,106.8,106.3,106.7,106.2,107,104.7,108.5,105.3
266,2015,107.3,106.4,106.7,106.3,107.1,105,108.3,105.2
267,2015,108.3,107.1,107.4,106.8,107.7,105.1,108.3,105.6
268,2015,108.6,107.6,108.1,107.1,108.1,105.7,108.7,105.8
269,2015,108.9,108.3,108.5,107.3,108.6,106.6,109,106
270,2016,108.7,108.2,108.5,107,107.9,106.4,108,106.2
271,2016,109.3,108.6,109,107.5,108.2,106.4,108.3,106.4
272,2016,110.4,109.1,109.7,108.4,108.6,107.1,108.7,107.3
273,2016,110.9,109.9,110.2,108.7,109,108,108.6,107.9
274,2017,111.3,110.9,110.5,109.1,109,108.9,108.5,108.6
275,2017,111.7,111,111,109.2,109,108.9,108.8,108.6
276,2017,112.5,111.5,111.4,110.4,109.5,109.2,109.4,109.6
277,2017,113.3,112.3,112.3,111.2,109.9,110.3,109.7,110.3
278,2018,113.6,113.3,112.4,111.6,110,111.1,109.7,111.2
279,2018,114,113.8,112.9,112.1,110.2,111.5,110.1,111.6
280,2018,114.7,114,113.4,112.4,110.8,112.2,110.8,112.3
281,2018,115.2,114.6,114,113,111.3,113.6,111,113.1
282,2019,115.1,114.7,114.1,113.1,111.2,113.4,110.1,113.2
283,2019,115.9,115.3,114.8,113.7,112,114.1,111,113.5
284,2019,116.5,115.9,115.5,114.5,112.6,114.7,111.3,114.3
285,2019,117.1,116.9,116.3,115.4,113.1,116.7,111.5,115
